product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
"FIFINE Gaming Audio Mixer with XLR Microphone Interface, DJ PC RGB Mixer with Volume Fader, Individual Control, Mute and Monitoring, 48V Phantom Power, for Streaming/Podcast/Content Creation-SC3",6750.0,33.3,FIFINE,4.4,501.0,dj controller,Audio,8419.78,4500.0,1,2250.0,mid-range,input_device,1.0,2.0,0.534455769628185,1.0,0.5,1.0,8.0,mid-range,1.646534755555556,27.353066844773405,0.534455769628185,0.6006006006006006,15030.0,0.2,0.0,2204.4,dj controller,Audio,4500.0,1.5007503751875937,2.0,0.45,0,1,0,1.41169319240373,0.0017777777777777779,0.6663333333333333,4.504504504504505,-2909.406400000002,1.5007503751875937,14.696,1.8226260207567346,3600.0,2475.0,2475.0,0.5488449185185188,2.741480368000001
"Audio Array AI-06 Streaming Audio Mixer Sound Card | XLR, 1/4"" & line in | PC/Phone RGB Mixer with Volume Fader, Individual Control, Mute and Monitoring, 48V Phantom Power | Stream, Podcast & Karaoke",9999.0,64.8,Audio,2.9,4.0,digital piano,Audio,3859.0,3156.75,4,1759.5,mid-range,input_device,1.0,2.0,0.9118942731277532,1.1147540983606556,0.5,1.0,8.0,mid-range,0.6360386473429951,4.020253647247682,0.9118942731277532,0.308641975308642,120.0,0.2,0.0,11.6,digital piano,Audio,3519.0,1.1735867933966984,2.0,0.45,0,1,0,0.12501649581080454,0.002273373117362887,0.8520886615515771,3.5225225225225225,1280.7800000000002,1.1735867933966984,0.0988917306052856,0.34256125493811246,2815.2000000000003,1935.45,1935.45,0.41219426290455125,2.060765217391304
"VRJTEC Bluetooth Microphone - Wireless & Multifunctional2 in 1 Karaoke Mic with Audio Recording, Long Hours Continuous Play+ USB Charging + Card Slot + Aux Port for Parties, Singing(Golden - Color)",3999.0,52.5,VRJTEC,3.6,42.0,karaoke microphone,Audio,1499.0,1222.904761904762,21,949.5,mid-range,input_device,1.0,2.0,1.266844563042028,1.552860091117947,0.5,1.0,8.0,mid-range,0.5683412322274881,13.455610625820126,1.266844563042028,0.3809523809523809,1260.0,0.2,0.0,151.20000000000002,karaoke microphone,Audio,1899.0,0.6333166583291646,2.0,0.44999999999999996,0,1,0,0.5052858995522893,0.00421274354923644,1.5789889415481833,1.9009009009009008,819.72,0.6333166583291646,2.3886255924170614,2.1246260379948207,1519.2,1044.45,1044.45,0.29845376035952115,1.4918957345971566
Numark Party Mix | DJ Controller with Built-in Audio Interface and Light Show,12575.0,13.7,Numark,4.2,8459.0,dj controller,Audio,8419.78,32821.333333333336,9,5424.5,mid-range,input_device,1.0,2.0,1.288513476599151,0.3305472050698732,0.5,1.0,8.0,mid-range,0.6519140197253204,37.98054221767686,1.288513476599151,1.0,253770.0,0.2,0.0,35527.8,dj controller,Audio,10849.0,3.618142404535601,2.0,0.44999999999999996,0,0,1,-0.4413234992898247,0.000737395151626878,0.27638492026914924,10.85985985985986,3776.3847999999994,3.618142404535601,98.24260300488524,1.0497249132611677,8679.2,5966.950000000001,5966.950000000001,0.08947941137541972,0.6519140197253204
"Sony 3-in-1 Walkman Cassette Player with 32GB SD Card, Retro Portable MP3 Converter, Mini Tape Recorder with LED Indicator | AM FM Recorder Built-in Microphone",9999.0,55.0,Sony,3.9,32.0,portable mp3 player,Audio,2650.0,17244.5,2,2249.5,mid-range,input_device,1.0,2.0,1.6977358490566037,0.2608947780451738,0.5,1.0,8.0,premium,0.4594354300955768,13.516370020918933,1.6977358490566037,0.3636363636363636,960.0,0.2,0.0,124.8,portable mp3 player,Audio,4499.0,1.5004168751042188,2.0,0.44999999999999996,0,1,0,-0.036024855604792516,0.0017781729273171815,0.6664814403200711,4.503503503503503,2432.0,1.5004168751042188,0.8321849299844409,0.900840975944108,3599.2000000000003,2474.4500000000003,2474.4500000000003,0.25271475802837007,1.2634474327628364
"micca COVO-S 2-Way Passive Bookshelf Speakers, Amplifier Required, Not for Turntable, 3-Inch Woofer, 0.75-Inch Tweeter, Wall Mountable, Pair, Black",299450.0,98.0,micca,4.2,1365.0,bookshelf speakers,Audio,12574.5,11864.0,4,2994.5,mid-range,input_device,1.0,2.0,0.4762813630760666,0.5048044504383007,0.5,1.0,8.0,mid-range,1.7636633828685926,30.31942077200005,0.4762813630760666,0.2040816326530612,40950.0,0.2,0.0,5733.0,bookshelf speakers,Audio,5989.0,1.9973319993329999,2.0,0.44999999999999996,0,1,0,1.3364390050967525,0.0013357822674903992,0.5006678911337452,5.994994994994995,-4573.580000000001,1.9973319993329999,28.717649023209216,1.5179960458313935,4791.2,3293.9500000000003,3293.9500000000003,1.7283901152112207,8.641950576056106
"Kadence Basswood Frontier Guitar, Acoustic Guitar With Die Cast Keys, Set Of Strings, Strap, Picks And Bag (Wine Red, Acoustic)",7680.0,42.1,Kadence,3.9,1797.0,acoustic guitar,Audio,4199.0,6767.375,8,2222.0,mid-range,input_device,1.0,2.0,1.058347225529888,0.6566800273370399,0.5,1.0,8.0,mid-range,0.736998199819982,29.22610815845588,1.058347225529888,0.4750593824228028,53910.0,0.2,0.0,7008.3,acoustic guitar,Audio,4444.0,1.4820743705185926,2.0,0.44999999999999996,0,1,0,0.5467965589903518,0.0018001800180018,0.6747299729972998,4.448448448448448,1168.7799999999997,1.4820743705185926,47.310756075607564,1.9719731168571097,3555.2000000000003,2444.2000000000003,2444.2000000000003,0.310537262319982,1.5513812106210623
"UBERSWEET® Fit Cable Connection Audio Connector, XLR Connector Reliable and Durable Audio Microphone Adapter, 10 Pcs Good Conversion Performance for Household ||",6499.0,50.2,UBERSWEET®,0.0,0.0,dj controller,Audio,8419.78,3238.0,1,1619.0,mid-range,input_device,1.0,2.0,0.3845706182346807,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.3845706182346807,0.398406374501992,0.0,0.2,0.0,0.0,dj controller,Audio,3238.0,1.0798732699683176,2.0,0.44999999999999996,0,1,0,-0.5399366349841588,0.0024706609017912293,0.926034589252625,3.2412412412412412,3238.0,1.0798732699683176,0.0,0.0,2590.4,1780.9,1780.9,0.0,0.0
Noise Canceling Headphones Slim Foldable Aviation Headset,8599.0,50.7,Noise,0.0,0.0,noise cancelling headphones,Audio,2999.5,5152.55375,40,2119.0,mid-range,input_device,1.0,2.0,1.4129021503583932,0.8225047628081512,0.5,1.0,8.0,mid-range,0.0,0.0,1.4129021503583932,0.3944773175542406,0.0,0.2,0.0,0.0,noise cancelling headphones,Audio,4238.0,1.4133733533433384,2.0,0.44999999999999996,0,1,0,-0.7066866766716692,0.0018876828692779614,0.7075271354412459,4.242242242242242,4238.0,1.4133733533433384,0.0,0.0,3390.4,2330.9,2330.9,0.0,0.0
"boAt Rockerz 450 Pro Bluetooth On Ear Headphones with Mic with 70 Hours Battery, 40Mm Drivers, Bluetooth V5.0 Padded Ear Cushions, Easy Access Controls and Voice Assistant(Luscious Black)",3990.0,59.4,Boat,4.0,19299.0,noise cancelling headphones,Audio,2999.5,1357.0,5,809.5,mid-range,input_device,1.0,2.0,0.5397566261043507,1.1930729550478998,0.5,1.0,8.0,mid-range,1.4821494749845583,39.47123424031644,0.5397566261043507,0.3367003367003367,578970.0,0.2,0.0,77196.0,noise cancelling headphones,Audio,1619.0,0.5399366349841588,2.0,0.44999999999999996,0,1,0,1.9561104786390242,0.004941321803582459,1.85206917850525,1.6206206206206206,-780.5999999999999,0.5399366349841588,1430.438542310068,7.310345637405117,1295.2,890.45,890.45,0.8807459662126286,4.401983940704138
"Sounce 5-Way Multi Headphone Audio Splitter Aux Adapter Connector Multi Headphone Splitter, 3.5mm Audio Stereo Splitter Cable, 1 Male to 5 Port Female Earphone Headset Splitter Adapter, black (5WAYAUX)",499.0,40.1,Sounce,4.3,2066.0,earphones,Audio,449.0,227.0,5,149.5,mid-range,input_device,1.0,2.0,0.6659242761692651,1.317180616740088,0.5,1.0,8.0,mid-range,1.2914381270903008,32.82348949362221,0.6659242761692651,0.4987531172069825,61980.0,0.2,0.0,8883.8,earphones,Audio,299.0,0.09971652492913123,2.0,0.44999999999999996,1,0,0,1.8602166193819343,0.026755852842809364,10.028428093645486,0.2992992992992993,-87.13999999999994,0.09971652492913123,891.3511705685619,32.91680041693184,239.20000000000002,164.45000000000002,849.15,0.5176104717796797,2.589333444816053
Yamaha P45B Digital Piano with L85 stand (sitting bench not included) Sold By ChennaiMusicals,47999.0,-100.0,Yamaha,4.6,289.0,digital piano,Audio,3859.0,41816.602222222224,9,23999.5,mid-range,input_device,1.0,2.0,12.438196423944026,1.1478455314213052,0.5,1.0,8.0,premium,0.0739657076189087,26.065562765317186,12.438196423944026,0.5,8670.0,0.2,0.0,1329.4,digital piano,Audio,23999.5,8.003835250958813,1.0,-0.10000000000000003,0,0,1,-3.436684371088451,0.0003333402779224567,0.1249401029188108,24.023523523523522,22224.36,8.003835250958813,1.6617846205129274,0.32566340945354516,19199.600000000002,26399.45,26399.45,0.03698285380945435,0.1479314152378174
SRK CLOUD Q12 Professional USB Computer Recording Sound Card Audio Interface LIVE Streaming Broadcast Drive - Free,3490.0,41.3,SRK,3.8,7.0,audio interface,Audio,7218.5,2975.0,2,1025.0,mid-range,input_device,1.0,2.0,0.2839925192214449,0.6890756302521008,0.5,1.0,8.0,mid-range,2.6761268292682927,7.39445856641019,0.2839925192214449,0.4842615012106538,210.0,0.2,0.0,26.6,audio interface,Audio,2050.0,0.6836751709187927,2.0,0.45,0,1,0,2.4736554087497695,0.003902439024390244,1.4626829268292683,2.052052052052052,-3436.06,0.6836751709187927,0.38926829268292684,1.081574829823461,1640.0,1127.5,1127.5,1.1041898665175762,5.526201902439023
TRONICA PS07 Premium Series 7.1 Digital 60W Bluetooth Home Theater System PenDrive FM Aux TV Compatible with All Function Remote,5000.0,50.0,TRONICA,3.6,132.0,home theater system,Audio,2199.0,2754.75,8,1249.5,mid-range,input_device,1.0,2.0,1.136425648021828,0.907160359379254,0.5,1.0,8.0,mid-range,0.6335654261704682,17.578086921310934,1.136425648021828,0.4,3960.0,0.2,0.0,475.2,home theater system,Audio,2499.0,0.8334167083541771,2.0,0.44999999999999996,0,1,0,0.5481579426681795,0.003201280512204882,1.1998799519807923,2.5015015015015014,915.72,0.8334167083541771,5.7046818727490995,2.1091594091056756,1999.2,1374.45,1374.45,0.3169094261704682,1.5839135654261705
"Boult Audio Z40 Pro with 100H Playtime, Quad Mic ENC, 45ms Low Latency Gaming, Premium Rubber Grip Case, 13mm Bass Drivers, Made in India TWS Bluetooth 5.3 Truly Wireless in Ear Earbuds (Dawn)",5499.0,76.4,Boult,3.8,33164.0,wireless earbuds,Audio,1299.0,1127.0357142857142,28,649.5,mid-range,input_device,1.0,2.0,1.0,1.152581043825459,0.5,1.0,8.0,mid-range,0.76,39.55503687109721,1.0,0.2617801047120419,994920.0,0.2,0.0,126023.2,wireless earbuds,Audio,1299.0,0.4332166083041521,2.0,0.44999999999999996,0,1,0,1.2889004769588437,0.006158583525789068,2.308314087759815,1.3003003003003002,311.76,0.4332166083041521,2910.4665127020785,9.13054488514126,1039.2,714.45,849.15,0.5804691762138571,2.9032
hayden X5 Professional 5 inch Reference Powered Studio Monitors Pair with Acoustic Foam Pads,19999.0,27.3,hayden,4.1,54.0,studio monitor,Audio,15490.0,10874.0,2,7274.5,mid-range,input_device,1.0,2.0,0.9392511297611362,1.337962111458525,0.5,1.0,8.0,mid-range,0.8730359474877998,16.354834590913523,0.9392511297611362,0.7326007326007326,1620.0,0.2,0.0,221.4,studio monitor,Audio,14549.0,4.852092713023178,2.0,0.44999999999999996,0,0,1,-1.2447646389370013,0.0005498659701697711,0.20609663894425734,14.563563563563564,1847.200000000001,4.852092713023178,0.4565262217334524,0.3370676439676555,11639.2,8001.950000000001,8001.950000000001,0.2379141913999954,1.1916940683208468
"BassDrops Professional Lavalier Microphone for iPhone Ipad, Auxiliary, iPod, Condenser Mic with Omni Directional Audio & Video Recording, YouTube, Interview, Podcast, Vlogging (1.5 Meters)",1999.0,60.0,BassDrops,4.0,90.0,condenser microphone,Audio,2899.0,799.0,1,399.5,mid-range,input_device,1.0,2.0,0.275612280096585,1.0,0.5,1.0,8.0,budget,2.9026282853566965,17.99923868132106,0.275612280096585,0.3333333333333333,2700.0,0.2,0.0,360.0,condenser microphone,Audio,799.0,0.26646656661664164,2.0,0.44999999999999996,1,0,0,3.1086334796653974,0.010012515644555695,3.7528160200250316,0.7997997997997998,-1520.2000000000005,0.26646656661664164,13.516896120150188,6.7547831271515895,639.2,439.45000000000005,849.15,1.742448195311674,8.70788485607009
"Focusrite Scarlett Solo Studio 4th Gen USB Audio Interface Bundle for the Songwriter, Guitarist, Vocalist or Producer with Condenser Microphone and Headphones for Recording, Streaming, and Podcasting",28670.0,5.8,Focusrite,4.7,138.0,audio interface,Audio,7218.5,29068.454545454544,11,13500.0,mid-range,input_device,1.0,2.0,3.7403892775507375,0.9288419498800636,0.5,1.0,8.0,premium,0.2513107407407408,23.158092320238865,3.7403892775507375,1.0,4140.0,0.2,0.0,648.6,audio interface,Audio,27000.0,9.004502251125563,2.0,0.44999999999999996,0,0,1,-3.814471036183142,0.0002962962962962963,0.11105555555555555,27.027027027027028,20214.61,9.004502251125563,0.7206666666666667,0.25718348082309717,21600.0,14850.000000000002,14850.000000000002,0.014638609593199759,0.2513107407407408
"Nutts Condenser USB Microphone Set Podcast Broadcasting Mic For Youtube, Gaming And Home Studio Recording Set With Scissor Arm Stand, U Shape, Pop Filter& 3.5Mm Audio Jack Mic Set",3798.0,71.1,Nutts,2.5,16.0,condenser microphone,Audio,2899.0,1365.6666666666667,3,549.5,mid-range,input_device,1.0,2.0,0.3790962400827872,0.8047351720771295,0.5,1.0,8.0,budget,1.3189262966333029,6.931471805599453,0.3790962400827872,0.2812939521800282,480.0,0.2,0.0,40.0,condenser microphone,Audio,1099.0,0.3665165916291479,2.0,0.44999999999999996,0,1,0,1.2663080786914163,0.007279344858962694,2.7283894449499546,1.1001001001001,-350.49999999999983,0.3665165916291479,1.091901728844404,1.891175451236575,879.2,604.45,849.15,0.9372780607196642,4.688782984531391
"Sony NW-A306 32GB Walkman Hi-Res Portable Digital Music Player with Android 12.0, 3.6"" Touch Screen, S-Master Hx, DSEE-Hx, Wi-Fi & Bluetooth and USB Type-C - Black",29990.0,-11199.9,Sony,3.8,343.0,portable mp3 player,Audio,2650.0,17244.5,2,14995.0,mid-range,input_device,1.0,2.0,11.316981132075473,1.7391052219548262,0.5,1.0,8.0,premium,0.0671557185728576,22.18337569923057,11.316981132075473,0.5,10290.0,0.2,0.0,1303.4,portable mp3 player,Audio,265.4,0.08851092212773053,0.6666623331137066,-0.6500107256133643,1,0,0,0.44099875233161234,0.030143180105501134,11.298040693293142,0.26566566566566563,247.57687229076356,0.08851092212773053,147.33232856066317,25.06286813645172,212.32,16494.5,16494.5,0.06656141621509713,0.1343114371457152
"12 Channel Audio Mixer, DT12 Studio, DJ Sound Controller Interface, with USB Drive for Computer Recording Input, Microphone XLR Connector, 48V, RCA Input/Output for Professionals and Beginners Depusheng",37379.79,49.6,Generic,4.1,353.0,dj controller,Audio,8419.78,14949.4825,12,18689.895,mid-range,input_device,1.0,2.0,4.439520985108874,2.5004069538861966,0.5,1.0,8.0,premium,0.184704611770157,24.05251903342652,4.439520985108874,0.5,10590.0,0.2,0.0,1447.3,dj controller,Audio,37379.79,12.46616308154077,2.0,0.4499999999999999,0,0,1,-5.595049980887599,0.00021401939390242695,0.0802171440770534,37.417207207207205,30475.570400000004,12.46616308154077,1.1615635079811844,0.19294243847204445,29903.832000000002,20558.884500000004,20558.884500000004,0.0,0.369409223540314
CrossBeats Roar 3.0 Over Ear Wireless Bluetooth Headphones with Carry Case | 45db Hybrid Active Noise Cancellation ANC Headset with Mic | Pure Bass | Dual Pairing | 100 Hours Playtime,9999.0,60.0,Noise,4.2,1129.0,noise cancelling headphones,Audio,2999.5,5152.55375,40,1999.5,mid-range,input_device,1.0,2.0,1.3332222037006167,0.7761199968074084,0.5,1.0,8.0,mid-range,0.6300525131282821,29.52216776942858,1.3332222037006167,0.3333333333333333,33870.0,0.2,0.0,4741.8,noise cancelling headphones,Audio,3999.0,1.3336668334167083,2.0,0.44999999999999996,0,1,0,0.5196345886178569,0.002000500125031258,0.7498124531132784,4.003003003003003,1479.4199999999996,1.3336668334167083,35.57239309827457,2.2136089036417004,3199.2000000000003,2199.4500000000003,2199.4500000000003,0.37806931480845013,1.8901575393848464
"Krisons Cylender 4"" Double Woofer 40W Multi-Media Bluetooth Party Speaker with Wired Mic for Karaoke,2400 MAH Battery, Digital Display,RGB Lights, USB, SD Card, FM Radio,Auto TWS Function & Remote",4999.0,70.0,Krisons,3.8,2185.0,portable bluetooth speaker,Audio,1599.0,1499.0,1,749.5,mid-range,input_device,1.0,2.0,0.9374609130706693,1.0,0.5,1.0,8.0,mid-range,0.8107004669779854,29.21961020861282,0.9374609130706693,0.2857142857142857,65550.0,0.2,0.0,8303.0,portable bluetooth speaker,Audio,1499.0,0.49991662497915623,2.0,0.44999999999999996,0,1,0,1.1114552295930413,0.00533689126084056,2.0003335557038024,1.5005005005005005,283.75999999999993,0.49991662497915623,166.1707805203469,5.844896678487361,1199.2,824.45,849.15,0.5676038476541206,2.837451634422949
CASIO PX-S1100 88 Hammer Action Keys Portable Beginner's Digital Piano with Bluetooth Function and Acoustic Simulator - Black,59995.0,14.0,CASIO,4.4,128.0,digital piano,Audio,3859.0,33200.0,2,25800.0,mid-range,input_device,1.0,2.0,13.37133972531744,1.5542168674698795,0.5,1.0,8.0,premium,0.0658124031007752,21.348933161246315,13.37133972531744,1.0,3840.0,0.2,0.0,563.2,digital piano,Audio,51600.0,17.208604302151077,2.0,0.44999999999999996,0,0,1,-8.136118308126887,0.0001550387596899225,0.05811046511627906,51.651651651651655,48204.08,17.208604302151077,0.32744186046511625,0.12405964357363773,41280.0,28380.000000000004,28380.000000000004,0.009209019485473917,0.0658124031007752
"ALPSS AUDIO MRC11-PRO 80watts RMS Retro Wireless Bluetooth Speaker with ESIS New Digital Equalizer Settings,Powerful Speaker with DSP-Digital Sound Processor Loud Sound, Sleek Remote Control.",18999.0,40.0,ALPSS,3.5,6.0,studio monitor,Audio,15490.0,11391.0,1,5695.5,mid-range,input_device,1.0,2.0,0.7353776630083925,1.0,0.5,1.0,8.0,mid-range,0.951891844438592,6.271158142298193,0.7353776630083925,0.5,180.0,0.2,0.0,21.0,studio monitor,Audio,11391.0,3.7988994497248623,2.0,0.45,0,0,1,-0.8293629845865733,0.0007023088403125275,0.2632341322096392,11.402402402402402,547.9999999999987,3.7988994497248623,0.05530682117461153,0.16507828715372777,9112.800000000001,6265.05,6265.05,0.38117759632026993,1.903783688877184
"AUDIOCULAR M11 32GB MP3 Digital Player with Clip, Portable Bluetooth Music Player Support Upto128GB External Storage, Pedometer, FM Radio, Voice Recorder, E-Book, Stopwatch (32GB - Blue)",3699.0,28.4,AUDIOCULAR,3.8,75.0,portable mp3 player,Audio,2650.0,2760.1875,16,1325.0,mid-range,input_device,1.0,2.0,1.0,0.960079704730204,0.5,1.0,8.0,mid-range,0.76,16.406454831437976,1.0,0.7042253521126761,2250.0,0.2,0.0,285.0,portable mp3 player,Audio,2650.0,0.8837752209438052,2.0,0.4499999999999999,0,1,0,0.6273310658649655,0.0030188679245283017,1.1315094339622642,2.6526526526526526,636.0,0.8837752209438052,3.2264150943396226,1.8564058419647838,2120.0,1457.5000000000002,1457.5000000000002,0.2155285212219519,1.0792
"Zoom LiveTrak L-8 Podcast Recorder, Battery Powered, Digital Mixer and Recorder, Music Mixer, Phone Input, Sound Pads, 4 Headphone Outputs, 12-In/4-Out Audio Interface, Built In EQ and Effects",43937.0,16.2,Zoom,4.4,566.0,audio interface,Audio,7218.5,16175.4,5,18399.5,mid-range,input_device,1.0,2.0,5.097873519429244,2.2749978362204337,0.5,1.0,8.0,premium,0.1726209951357374,27.88981394409401,5.097873519429244,1.0,16980.0,0.2,0.0,2490.4,audio interface,Audio,36799.0,12.272469568117392,2.0,0.44999999999999996,0,0,1,-5.437963888339384,0.00021739721188075763,0.08148319247805647,36.83583583583584,30446.72,12.272469568117392,2.0302725617543955,0.2272551077783795,29439.2,20239.45,20239.45,0.02804398714702627,0.1726209951357374
"TARGET TT-BK-AMP 826 Amplifier RMS 300 Watts 5.1 Channel Surround Six Tracks Stereo Amplifer Usb, Bluetooth, Av, MIC",6999.0,28.6,TARGET,3.9,11.0,amplifier,Audio,1890.0,4999.0,1,2499.5,mid-range,input_device,1.0,2.0,2.6449735449735448,1.0,0.5,1.0,8.0,mid-range,0.2948989797959592,9.351791563913643,2.6449735449735448,0.6993006993006993,330.0,0.2,0.0,42.9,amplifier,Audio,4999.0,1.6671669167917291,2.0,0.44999999999999996,0,1,0,-0.3624277163388403,0.0016003200640128026,0.5998199639927986,5.004004004004004,3524.8,1.6671669167917291,0.25745149029805964,0.560939127913484,3999.2000000000003,2749.4500000000003,2749.4500000000003,0.08426888978310021,0.42170554110822167
